x  y  draw  fill
20.0713252824313 16.8930233173978 198.920026402704,134.578786250817,127.987717228295 198.920026402704,134.578786250817,127.987717228295
38.6985541730523 34.0948377230168 232.183113855097,117.476011024337,97.8887643855018 232.183113855097,117.476011024337,97.8887643855018
57.5014314854227 49.8583629066564 0,0,0 255,255,255
72.9152016099207 79.6138098063623 0,0,0 255,255,255
1.36543760846861 17.3197131022123 226.46205953163,201.022192591037,181.404093883594 226.46205953163,201.022192591037,181.404093883594
6.56207863135144 35.7565720536731 245.929336631774,196.539023812863,146.03703880243 245.929336631774,196.539023812863,146.03703880243
11.0561182580884 58.1923803193168 0,0,0 255,255,255
18.0942503448292 88.7785224846362 0,0,0 255,255,255
-8.14131180557818 18.1546994073166 0,0,0 255,255,255
-12.7016483066591 38.6030749559305 0,0,0 255,255,255
-18.424225973054 63.1433319929649 0,0,0 255,255,255
-21.8276490242642 99.9559478488344 0,0,0 255,255,255
-16.0709088448197 16.8985689843706 236.400790963588,254.732693035987,225.596925557382 236.400790963588,254.732693035987,225.596925557382
-28.3438134267106 37.5026036711949 0,0,0 255,255,255
-40.8012499122262 61.5919806652262 0,0,0 255,255,255
-53.7223129116019 95.2987158787867 0,0,0 255,255,255
-25.3830920171673 16.0808692110211 194.021811986406,239.00965033893,205.647675277578 194.021811986406,239.00965033893,205.647675277578
-48.3965429243608 37.2103376190887 157.909775587011,249.01249230727,162.626111179974 157.909775587011,249.01249230727,162.626111179974
-73.0101495611907 60.5326590891829 0,0,0 255,255,255
-101.798317959214 85.7802644617185 0,0,0 255,255,255
-16.8083834824531 3.62836841800107 209.695348743374,244.220362824386,239.624497283382 209.695348743374,244.220362824386,239.624497283382
-34.563070318808 4.91336776500994 165.897000476192,253.517278339088,236.522043878023 165.897000476192,253.517278339088,236.522043878023
-52.8001677275863 5.94770541820414 0,0,0 255,255,255
-72.7473320725419 9.3943758429379 0,0,0 255,255,255
-11.6263520173277 -4.22252481732098 196.489788138555,225.785966860572,238.323274036147 196.489788138555,225.785966860572,238.323274036147
-23.4171700777474 -9.35127998769727 159.371097822792,232.663528687854,247.939834208705 159.371097822792,232.663528687854,247.939834208705
-35.6017911113292 -14.8388194372247 0,0,0 255,255,255
-50.470605002996 -18.6290434554461 0,0,0 255,255,255
-5.84940568654127 -10.7788086196274 159.8641836458,181.595079838952,207.104977581163 159.8641836458,181.595079838952,207.104977581163
-13.2466622704641 -20.3345818579281 126.74858839622,186.530652085434,224.80183533005 126.74858839622,186.530652085434,224.80183533005
-19.858298647243 -30.2996064522466 76.230630417965,190.899434622641,243.416873244959 76.230630417965,190.899434622641,243.416873244959
-21.7921089804689 -42.3501063359785 0,0,0 255,255,255
1.54715891493594 -21.8767583219268 72.2804044697276,92.1977754345743,132.979034200069 72.2804044697276,92.1977754345743,132.979034200069
7.05170176649891 -43.0921458041305 30.4752246277645,91.7928171007434,169.100034189263 30.4752246277645,91.7928171007434,169.100034189263
25.6446409033003 -64.114217619367 6.55539884394804,83.5502840217824,206.008429455003 6.55539884394804,83.5502840217824,206.008429455003
64.4339452366375 -97.1410328821173 0,0,0 255,255,255
18.1957286258822 -16.6732577809173 153.44126963673,120.858709390486,168.457793304692 153.44126963673,120.858709390486,168.457793304692
37.9752572986634 -33.137198082183 171.695923076799,106.81631201777,198.202854141901 171.695923076799,106.81631201777,198.202854141901
56.0074597488341 -50.4782907691493 184.057694977954,90.5043600783768,229.851309574533 184.057694977954,90.5043600783768,229.851309574533
77.3733298046766 -69.5566422360799 0,0,0 255,255,255
21.0317453538481 -12.0743262994157 195.054897058197,148.555751831867,193.352347731585 195.054897058197,148.555751831867,193.352347731585
42.7261469790998 -22.5133980663205 223.0969050336,131.314670877758,213.103786455902 223.0969050336,131.314670877758,213.103786455902
64.5185806079845 -33.500095930587 249.261987644825,107.906818088081,233.932018303477 249.261987644825,107.906818088081,233.932018303477
85.7183766686164 -50.0035373602287 0,0,0 255,255,255
21.9649492557245 -3.5436595245958 200.517386593382,144.445554580722,175.060354395691 200.517386593382,144.445554580722,175.060354395691
43.2355853691312 -9.66855246533598 230.338482299738,126.56909025845,186.893051286815 230.338482299738,126.56909025845,186.893051286815
62.5668071303667 -11.5365586202267 0,0,0 255,255,255
80.3663019821712 -12.0442594255325 0,0,0 255,255,255
